source,feature_id,mean,var,score,selected,threshold
Xb,37,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,38,0.05319148936170213,0.07240905971173649,0.02732108511698996,False,0.336238477090991
Xb,39,0.10638297872340426,0.20361473347060127,0.05845062530214597,False,0.336238477090991
Xb,40,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,41,0.19148936170212766,0.4360558224662548,0.09831609480212578,False,0.336238477090991
Xb,42,0.05319148936170213,0.0724090597117364,0.027321085116989965,False,0.336238477090991
Xb,43,0.031914893617021274,0.05273392816289184,0.017776868408730866,False,0.336238477090991
Xb,44,0.02127659574468085,0.02104781514527568,0.010112486222940866,False,0.336238477090991
Xb,45,0.02127659574468085,0.02104781514527569,0.010112486222940862,False,0.336238477090991
Xb,46,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,47,0.031914893617021274,0.031228551818805784,0.015003851841645948,False,0.336238477090991
Xb,48,0.09574468085106383,0.1520247083047361,0.048144227887479296,False,0.336238477090991
Xb,49,0.0851063829787234,0.12171127888355078,0.043795206318161334,False,0.336238477090991
Xb,50,0.0425531914893617,0.08419126058110277,0.025403638616965745,False,0.336238477090991
Xb,51,0.0425531914893617,0.041180507892930714,0.019785299131840833,False,0.336238477090991
Xb,52,0.09574468085106383,0.17353008464882214,0.05114534559551321,False,0.336238477090991
Xb,53,0.031914893617021274,0.03122855181880579,0.01500385184164595,False,0.336238477090991
Xb,54,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,55,0.06382978723404255,0.1249142072752224,0.03478915097348675,False,0.336238477090991
Xb,56,0.1702127659574468,0.3578128574696873,0.09209818744950132,False,0.336238477090991
Xb,57,0.11702127659574468,0.19045984900480456,0.05959037901867004,False,0.336238477090991
Xb,58,0.031914893617021274,0.03122855181880579,0.01500385184164595,False,0.336238477090991
Xb,59,0.1276595744680851,0.22008693662777415,0.06676706252466195,False,0.336238477090991
Xb,60,0.031914893617021274,0.05273392816289202,0.017776868408730852,False,0.336238477090991
Xb,61,0.05319148936170213,0.0724090597117367,0.027321085116989965,False,0.336238477090991
Xb,62,0.031914893617021274,0.03122855181880577,0.015003851841645962,False,0.336238477090991
Xb,63,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,64,0.031914893617021274,0.031228551818805784,0.015003851841645948,False,0.336238477090991
Xb,65,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,66,0.09574468085106383,0.13051933196064977,0.04811830242218466,False,0.336238477090991
Xb,67,0.5212765957446809,4.402768245252792,0.26195862792382124,False,0.336238477090991
Xb,68,0.0425531914893617,0.041180507892930734,0.019785299131840836,False,0.336238477090991
Xb,69,0.09574468085106383,0.2380462136810799,0.05370718051798801,False,0.336238477090991
Xb,70,0.09574468085106383,0.15202470830473586,0.05112717214755951,False,0.336238477090991
Xb,71,0.031914893617021274,0.031228551818805655,0.015003851841645948,False,0.336238477090991
Xb,72,0.06382978723404255,0.06039807824296504,0.02901843872669985,False,0.336238477090991
Xb,73,0.10638297872340426,0.20361473347060158,0.05845062530214597,False,0.336238477090991
Xb,74,0.09574468085106383,0.13051933196064974,0.04811830242218466,False,0.336238477090991
Xb,75,0.2553191489361702,0.7298101121024928,0.1314605130188522,False,0.336238477090991
Xb,76,0.11702127659574468,0.1904598490048049,0.059590379018670016,False,0.336238477090991
Xb,77,0.4574468085106383,3.2831159917639017,0.23362810805364628,False,0.336238477090991
Xb,78,0.10638297872340426,0.13909860443834351,0.05233148019769777,False,0.336238477090991
Xb,79,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,80,0.19148936170212766,0.8446579730038889,0.10379106870164893,False,0.336238477090991
Xb,81,0.031914893617021274,0.03122855181880579,0.01500385184164595,False,0.336238477090991
Xb,82,0.05319148936170213,0.07240905971173645,0.02732108511698996,False,0.336238477090991
Xb,83,0.05319148936170213,0.07240905971173668,0.0273210851169901,False,0.336238477090991
Xb,84,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,85,0.02127659574468085,0.02104781514527568,0.010112486222940864,False,0.336238477090991
Xb,86,0.0425531914893617,0.04118050789293073,0.019785299131840815,False,0.336238477090991
Xb,87,0.0425531914893617,0.04118050789293073,0.019785299131840822,False,0.336238477090991
Xb,88,0.19148936170212766,0.39304506977808273,0.09909406908277643,False,0.336238477090991
Xb,89,0.0425531914893617,0.04118050789293071,0.019785299131840822,False,0.336238477090991
Xb,90,0.02127659574468085,0.042553191489361715,0.012839882561835951,False,0.336238477090991
Xb,91,0.05319148936170213,0.07240905971173647,0.02732108511698997,False,0.336238477090991
Xb,92,0.02127659574468085,0.021047815145275678,0.010112486222940868,False,0.336238477090991
Xb,93,0.05319148936170213,0.0724090597117367,0.02732108511698997,False,0.336238477090991
Xb,94,0.06382978723404255,0.1464195836193089,0.03765340799695131,False,0.336238477090991
Xb,95,0.10638297872340426,0.2896362388469458,0.061069319484955795,False,0.336238477090991
Xb,96,0.031914893617021274,0.031228551818805742,0.015003851841645944,False,0.336238477090991
Xb,97,0.06382978723404255,0.06039807824296501,0.029018438726699854,False,0.336238477090991
Xb,98,0.22340425531914893,0.5624571036376113,0.12293630985268979,False,0.336238477090991
Xb,99,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,100,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,101,0.0425531914893617,0.041180507892930714,0.019785299131840822,False,0.336238477090991
Xb,102,10.574468085106384,1525.6234271333788,1.1810646269967668,True,0.336238477090991
Xb,103,0.05319148936170213,0.07240905971173663,0.027321085116989965,False,0.336238477090991
Xb,104,0.11702127659574468,0.2764813543811483,0.0687829481821073,False,0.336238477090991
Xb,105,0.031914893617021274,0.052733928162891804,0.01777686840873086,False,0.336238477090991
Xb,106,0.05319148936170213,0.1154198123999085,0.030117622011802146,False,0.336238477090991
Xb,107,0.031914893617021274,0.05273392816289174,0.017776868408730866,False,0.336238477090991
Xb,108,0.07446808510638298,0.09116906886296046,0.03642562851120818,False,0.336238477090991
Xb,109,0.18085106382978725,0.3862960420956299,0.095465868747905,False,0.336238477090991
Xb,110,0.5957446808510638,9.576755891100454,0.28329189873992794,False,0.336238477090991
Xb,111,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,112,0.23404255319148937,1.0844200411805043,0.1195721130375855,False,0.336238477090991
Xb,113,0.02127659574468085,0.02104781514527569,0.010112486222940862,False,0.336238477090991
Xb,114,0.09574468085106383,0.1735300846488222,0.05114534559551337,False,0.336238477090991
Xb,115,0.05319148936170213,0.050903683367650394,0.024456828093525434,False,0.336238477090991
Xb,116,0.48936170212765956,4.854724319377733,0.2493120542283681,False,0.336238477090991
Xb,117,0.07446808510638298,0.09116906886296074,0.03642562851120827,False,0.336238477090991
Xb,118,0.19148936170212766,0.6296042095630291,0.10729270426203477,False,0.336238477090991
Xb,119,0.06382978723404255,0.06039807824296501,0.029018438726699864,False,0.336238477090991
Xb,120,0.05319148936170213,0.0724090597117364,0.02732108511698997,False,0.336238477090991
Xb,121,0.10638297872340426,0.24662548615877466,0.058059188924241334,False,0.336238477090991
Xb,122,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,123,0.02127659574468085,0.02104781514527569,0.01011248622294086,False,0.336238477090991
Xb,124,0.06382978723404255,0.081903454587051,0.03192831597835416,False,0.336238477090991
Xb,125,0.05319148936170213,0.09391443605582266,0.030166408035029946,False,0.336238477090991
Xb,126,0.2872340425531915,0.7230610844200418,0.1488346522801358,False,0.336238477090991
Xb,127,0.0425531914893617,0.041180507892930734,0.019785299131840815,False,0.336238477090991
Xb,128,0.09574468085106383,0.25955159002516587,0.056658430325557244,False,0.336238477090991
Xb,129,0.22340425531914893,0.5194463509494393,0.11560847921821907,False,0.336238477090991
Xb,130,0.031914893617021274,0.05273392816289162,0.017776868408730852,False,0.336238477090991
Xb,131,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,132,0.031914893617021274,0.05273392816289181,0.017776868408730852,False,0.336238477090991
Xb,133,0.0425531914893617,0.10569663692518877,0.02533617472160727,False,0.336238477090991
Xb,134,0.07446808510638298,0.30622283230382097,0.04654275234511186,False,0.336238477090991
Xb,135,0.031914893617021274,0.052733928162891804,0.017776868408730856,False,0.336238477090991
Xb,136,0.07446808510638298,0.22020132692747663,0.04467340871995086,False,0.336238477090991
Xb,137,0.05319148936170213,0.13692518874399479,0.03293625880707683,False,0.336238477090991
Xb,138,0.13829787234042554,0.7226035232212327,0.08470414915787217,False,0.336238477090991
Xb,139,0.0851063829787234,0.40128117135666896,0.04977794700176829,False,0.336238477090991
Xb,140,0.10638297872340426,0.33264699153511773,0.06017155062824325,False,0.336238477090991
Xb,141,0.3191489361702128,1.3379089453214394,0.16604530497198108,False,0.336238477090991
Xb,142,0.30851063829787234,1.2693891557995867,0.16067060899112007,False,0.336238477090991
Xb,143,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,144,0.07446808510638298,0.15568519789521884,0.04226063885831548,False,0.336238477090991
Xb,145,0.0425531914893617,0.10569663692518876,0.025336174721607273,False,0.336238477090991
Xb,146,0.06382978723404255,0.1249142072752224,0.03478915097348675,False,0.336238477090991
Xb,147,0.031914893617021274,0.03122855181880578,0.015003851841645948,False,0.336238477090991
Xb,148,0.06382978723404255,0.060398078242965086,0.02901843872669982,False,0.336238477090991
Xb,149,0.9893617021276596,15.38698238389382,0.4099205661617114,True,0.336238477090991
Xb,150,0.06382978723404255,0.0819034545870511,0.03192831597835416,False,0.336238477090991
Xb,151,0.05319148936170213,0.0724090597117367,0.027321085116990048,False,0.336238477090991
Xb,152,0.05319148936170213,0.05090368336765032,0.024456828093525434,False,0.336238477090991
Xb,153,0.22340425531914893,0.5409517272935254,0.11957872566368732,False,0.336238477090991
Xb,154,0.1702127659574468,1.4545870510180743,0.09679219201811305,False,0.336238477090991
Xb,155,0.031914893617021274,0.031228551818805704,0.015003851841645944,False,0.336238477090991
Xb,156,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,157,0.0851063829787234,0.16472203157172283,0.0467579513911696,False,0.336238477090991
Xb,158,0.031914893617021274,0.031228551818805784,0.01500385184164595,False,0.336238477090991
Xb,159,0.07446808510638298,0.13417982155113284,0.039350761606661136,False,0.336238477090991
Xb,160,0.09574468085106383,0.3025623427133382,0.05280197282129007,False,0.336238477090991
Xb,161,0.0425531914893617,0.04118050789293073,0.019785299131840822,False,0.336238477090991
Xb,162,0.11702127659574468,0.40551361244566475,0.07050387350820456,False,0.336238477090991
Xb,163,0.05319148936170213,0.09391443605582254,0.030166408035030012,False,0.336238477090991
Xb,164,0.031914893617021274,0.03122855181880576,0.015003851841645962,False,0.336238477090991
Xb,165,0.0425531914893617,0.04118050789293073,0.019785299131840805,False,0.336238477090991
Xb,166,0.010638297872340425,0.010638297872340427,0.005111202275725546,False,0.336238477090991
Xb,167,0.1702127659574468,0.6588881262868914,0.09150700848476398,False,0.336238477090991
Xb,168,0.031914893617021274,0.031228551818805784,0.01500385184164595,False,0.336238477090991
Xb,169,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,170,0.0425531914893617,0.04118050789293073,0.01978529913184081,False,0.336238477090991
Xb,171,0.07446808510638298,0.30622283230382097,0.04654275234511186,False,0.336238477090991
Xb,172,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,173,0.0851063829787234,0.20773278425989478,0.0496830844866225,False,0.336238477090991
Xb,174,0.1595744680851064,0.6516815374056277,0.09844654910314107,False,0.336238477090991
Xb,175,0.09574468085106383,0.1305193319606495,0.04811830242218466,False,0.336238477090991
Xb,176,0.0425531914893617,0.04118050789293073,0.019785299131840822,False,0.336238477090991
Xb,177,0.1595744680851064,0.5011439029970264,0.08996577920234979,False,0.336238477090991
Xb,178,0.031914893617021274,0.031228551818805694,0.01500385184164595,False,0.336238477090991
Xb,179,0.02127659574468085,0.02104781514527569,0.010112486222940862,False,0.336238477090991
Xb,180,0.09574468085106383,0.281056966369252,0.056653012978382114,False,0.336238477090991
Xb,181,0.07446808510638298,0.1341798215511328,0.03935076160666114,False,0.336238477090991
Xb,182,0.0851063829787234,0.35827041866849696,0.054029752307033246,False,0.336238477090991
Xb,183,0.07446808510638298,0.15568519789521884,0.04226063885831548,False,0.336238477090991
Xb,184,0.05319148936170213,0.05090368336765038,0.024456828093525444,False,0.336238477090991
Xb,185,0.13829787234042554,1.109700297414778,0.07796309108468698,False,0.336238477090991
Xb,186,0.05319148936170213,0.0939144360558225,0.03016640803503,False,0.336238477090991
Xb,187,0.10638297872340426,0.4401738732555482,0.06178030935696194,False,0.336238477090991
Xb,188,0.06382978723404255,0.08190345458705106,0.03192831597835417,False,0.336238477090991
Xb,189,0.05319148936170213,0.09391443605582259,0.030166408035030005,False,0.336238477090991
Xb,190,0.0425531914893617,0.04118050789293071,0.019785299131840822,False,0.336238477090991
Xb,191,0.09574468085106383,0.173530084648822,0.051145345595513224,False,0.336238477090991
Xb,192,0.14893617021276595,0.4291924044841001,0.0867002506064482,False,0.336238477090991
Xb,193,0.02127659574468085,0.02104781514527569,0.010112486222940862,False,0.336238477090991
Xb,194,0.06382978723404255,0.08190345458705102,0.03192831597835416,False,0.336238477090991
Xb,195,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,196,0.20212765957446807,0.8081674673987669,0.11249904573005502,False,0.336238477090991
Xb,197,4.595744680851064,313.18965911690645,1.056927399003647,True,0.336238477090991
Xb,198,0.0425531914893617,0.04118050789293073,0.01978529913184082,False,0.336238477090991
Xb,199,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,200,0.031914893617021274,0.031228551818805773,0.015003851841645956,False,0.336238477090991
Xb,201,0.031914893617021274,0.05273392816289186,0.01777686840873086,False,0.336238477090991
Xb,202,0.06382978723404255,0.189430336307482,0.03715832209974271,False,0.336238477090991
Xb,203,0.1276595744680851,0.24159231297186037,0.06986717270641647,False,0.336238477090991
Xb,204,0.3723404255319149,1.7846030656600362,0.18697419497243478,False,0.336238477090991
Xb,205,0.1702127659574468,2.0997483413406552,0.08726994772835249,False,0.336238477090991
Xb,206,0.11702127659574468,0.728094257606954,0.06823571278500115,False,0.336238477090991
Xb,207,0.05319148936170213,0.050903683367650436,0.024456828093525434,False,0.336238477090991
Xb,208,0.2872340425531915,3.0886524822694987,0.1515236400832838,False,0.336238477090991
Xb,209,0.06382978723404255,0.1894303363074811,0.037158322099742715,False,0.336238477090991
Xb,210,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,211,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,212,0.031914893617021274,0.031228551818805694,0.015003851841645948,False,0.336238477090991
Xb,213,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,214,0.26595744680851063,0.7994738046213671,0.1374001377933774,False,0.336238477090991
Xb,215,0.031914893617021274,0.031228551818805694,0.015003851841645948,False,0.336238477090991
Xb,216,0.1702127659574468,0.35781285746968716,0.08850277890781558,False,0.336238477090991
Xb,217,0.06382978723404255,0.14641958361930918,0.037653407996951285,False,0.336238477090991
Xb,218,0.09574468085106383,0.4315946007778544,0.06104975303003281,False,0.336238477090991
Xb,219,0.05319148936170213,0.09391443605582268,0.03016640803502996,False,0.336238477090991
Xb,220,0.05319148936170213,0.09391443605582268,0.03016640803502996,False,0.336238477090991
Xb,221,0.06382978723404255,0.12491420727522307,0.03478915097348676,False,0.336238477090991
Xb,222,0.06382978723404255,0.14641958361930915,0.037653407996951285,False,0.336238477090991
Xb,223,0.19148936170212766,1.4683138869823853,0.11213238254931061,False,0.336238477090991
Xb,224,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,225,0.14893617021276595,0.7947838023335634,0.0915606555541221,False,0.336238477090991
Xb,226,0.10638297872340426,0.39716312056737674,0.06607085907567099,False,0.336238477090991
Xb,227,0.0425531914893617,0.041180507892930734,0.019785299131840833,False,0.336238477090991
Xb,228,1.372340425531915,11.074925646305196,0.48836980712952854,True,0.336238477090991
Xb,229,0.10638297872340426,0.3111416151910328,0.05718936702563396,False,0.336238477090991
Xb,230,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,231,0.031914893617021274,0.031228551818805694,0.015003851841645948,False,0.336238477090991
Xb,232,0.031914893617021274,0.031228551818805694,0.015003851841645948,False,0.336238477090991
Xb,233,0.031914893617021274,0.031228551818805694,0.015003851841645948,False,0.336238477090991
Xb,234,0.1595744680851064,1.5764127202013334,0.086714436424196,False,0.336238477090991
Xb,235,0.4574468085106383,9.455159002516611,0.19815066387833938,False,0.336238477090991
Xb,236,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,237,0.09574468085106383,0.4315946007778544,0.06104975303003281,False,0.336238477090991
Xb,238,0.05319148936170213,0.1799359414321666,0.03241226060763835,False,0.336238477090991
Xb,239,0.1276595744680851,0.5211622054449786,0.08041584770803142,False,0.336238477090991
Xb,240,0.2978723404255319,3.1576298329901666,0.16509219964208796,False,0.336238477090991
Xb,241,0.06382978723404255,0.14641958361930849,0.037653407996951445,False,0.336238477090991
Xb,242,0.0425531914893617,0.04118050789293071,0.01978529913184083,False,0.336238477090991
Xb,243,0.1595744680851064,1.5764127202013338,0.08671443642419603,False,0.336238477090991
Xb,244,0.05319148936170213,0.0939144360558225,0.030166408035029974,False,0.336238477090991
Xb,245,0.05319148936170213,0.05090368336765037,0.024456828093525434,False,0.336238477090991
Xb,246,1.2659574468085106,19.70269961107296,0.5326135851167949,True,0.336238477090991
Xb,247,0.031914893617021274,0.05273392816289194,0.01777686840873086,False,0.336238477090991
Xb,248,0.06382978723404255,0.08190345458705109,0.03192831597835416,False,0.336238477090991
Xb,249,0.031914893617021274,0.031228551818805766,0.015003851841645944,False,0.336238477090991
Xb,250,0.031914893617021274,0.031228551818805704,0.015003851841645948,False,0.336238477090991
Xb,251,0.05319148936170213,0.07240905971173638,0.027321085116989965,False,0.336238477090991
Xb,252,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,253,0.06382978723404255,0.060398078242965024,0.029018438726699854,False,0.336238477090991
Xb,254,0.0425531914893617,0.041180507892930734,0.01978529913184081,False,0.336238477090991
Xb,255,0.0425531914893617,0.041180507892930734,0.01978529913184082,False,0.336238477090991
Xb,256,1.5851063829787233,18.546442461679227,0.5542143821127006,True,0.336238477090991
Xb,257,0.10638297872340426,0.1821093571265158,0.0554228214713469,False,0.336238477090991
Xb,258,0.06382978723404255,0.12491420727522237,0.03478915097348675,False,0.336238477090991
Xb,259,3.0638297872340425,106.1464195836193,1.0017010513959637,True,0.336238477090991
Xb,260,0.05319148936170213,0.07240905971173639,0.02732108511698996,False,0.336238477090991
Xb,261,0.10638297872340426,0.16060398078242927,0.05237608353512309,False,0.336238477090991
Xb,262,0.09574468085106383,0.152024708304736,0.05112717214755956,False,0.336238477090991
Xb,263,0.13829787234042554,0.2709906199954245,0.07045570417193966,False,0.336238477090991
Xb,264,4.851063829787234,177.71951498512936,1.1175387836796187,True,0.336238477090991
Xb,265,0.2127659574468085,1.6961793639899319,0.12082590970605059,False,0.336238477090991
Xb,266,0.07446808510638298,0.06966369251887437,0.033470131031364043,False,0.336238477090991
Xb,267,0.06382978723404255,0.10340883093113662,0.03481925912458397,False,0.336238477090991
Xb,268,0.1595744680851064,0.2215740105239075,0.07516142592286087,False,0.336238477090991
Xb,269,0.648936170212766,3.2840311141615186,0.29006168702464513,False,0.336238477090991
Xb,270,0.09574468085106383,0.23804621368108025,0.05709027427113085,False,0.336238477090991
Xb,271,0.0425531914893617,0.041180507892930734,0.019785299131840843,False,0.336238477090991
Xb,272,0.07446808510638298,0.15568519789521879,0.04226063885831548,False,0.336238477090991
Xb,273,0.19148936170212766,0.5650880805307706,0.1006643333433567,False,0.336238477090991
Xb,274,0.09574468085106383,0.28105696636925226,0.05665301297838217,False,0.336238477090991
Xb,275,1.648936170212766,96.83241821093574,0.49057486460682415,True,0.336238477090991
Xb,276,0.0425531914893617,0.041180507892930734,0.019785299131840843,False,0.336238477090991
Xb,277,0.05319148936170213,0.09391443605582253,0.03016640803503001,False,0.336238477090991
Xb,278,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,279,0.0851063829787234,0.10020590253946479,0.04081302271555189,False,0.336238477090991
Xb,280,0.1595744680851064,0.32910089224433703,0.08150207709017084,False,0.336238477090991
Xb,281,0.031914893617021274,0.052733928162891804,0.017776868408730866,False,0.336238477090991
Xb,282,0.05319148936170213,0.05090368336765043,0.02445682809352545,False,0.336238477090991
Xb,283,0.06382978723404255,0.1894303363074811,0.03715832209974272,False,0.336238477090991
Xb,284,0.0425531914893617,0.04118050789293073,0.019785299131840815,False,0.336238477090991
Xb,285,0.26595744680851063,0.691946922900937,0.13088196010720937,False,0.336238477090991
Xb,286,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,287,0.0851063829787234,0.1862274079158088,0.04969451476558912,False,0.336238477090991
Xb,288,0.1702127659574468,0.3148021047815151,0.0887496537745705,False,0.336238477090991
Xb,289,0.031914893617021274,0.03122855181880577,0.015003851841645958,False,0.336238477090991
Xb,290,0.0851063829787234,0.1432166552276368,0.04380245391132533,False,0.336238477090991
Xb,291,0.1702127659574468,0.9599633951040959,0.0977182060917223,False,0.336238477090991
Xb,292,0.05319148936170213,0.07240905971173658,0.02732108511699003,False,0.336238477090991
Xb,293,0.02127659574468085,0.02104781514527569,0.010112486222940862,False,0.336238477090991
Xb,294,0.06382978723404255,0.12491420727522261,0.03478915097348676,False,0.336238477090991
Xb,295,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,296,0.0425531914893617,0.04118050789293073,0.01978529913184083,False,0.336238477090991
Xb,297,0.1595744680851064,0.9527568062228272,0.08933468004636304,False,0.336238477090991
Xb,298,0.031914893617021274,0.031228551818805784,0.01500385184164595,False,0.336238477090991
Xb,299,0.11702127659574468,0.42701898878975036,0.07394387266753756,False,0.336238477090991
Xb,300,0.06382978723404255,0.14641958361930907,0.037653407996951285,False,0.336238477090991
Xb,301,0.1595744680851064,0.5441546556851972,0.08908739998308941,False,0.336238477090991
Xb,302,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,303,0.07446808510638298,0.22020132692747668,0.04467340871995076,False,0.336238477090991
Xb,304,0.02127659574468085,0.02104781514527568,0.010112486222940864,False,0.336238477090991
Xb,305,0.0425531914893617,0.08419126058110271,0.025403638616965818,False,0.336238477090991
Xb,306,0.3723404255319149,1.3760009151223982,0.1975765842955913,False,0.336238477090991
Xb,307,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,308,0.13829787234042554,0.2709906199954242,0.0704557041719396,False,0.336238477090991
Xb,309,0.031914893617021274,0.05273392816289179,0.017776868408730866,False,0.336238477090991
Xb,310,1.3617021276595744,33.3516357812858,0.4817355164488159,True,0.336238477090991
Xb,311,0.0851063829787234,0.22923816060398092,0.0525929617382768,False,0.336238477090991
Xb,312,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,313,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,314,0.425531914893617,1.4298787462823155,0.2181018325645203,False,0.336238477090991
Xb,315,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,316,0.1702127659574468,0.22878059940517093,0.07877939182763294,False,0.336238477090991
Xb,317,0.1702127659574468,0.22878059940517093,0.07877939182763294,False,0.336238477090991
Xb,318,0.06382978723404255,0.12491420727522308,0.03478915097348677,False,0.336238477090991
Xb,319,0.0425531914893617,0.04118050789293073,0.019785299131840822,False,0.336238477090991
Xb,320,0.19148936170212766,0.8016472203157187,0.10501442929013782,False,0.336238477090991
Xb,321,0.09574468085106383,0.15202470830473572,0.05112717214755954,False,0.336238477090991
Xb,322,2.75531914893617,102.07927247769389,0.865998316609045,True,0.336238477090991
Xb,323,0.6382978723404256,6.598947609242726,0.3154907104095101,False,0.336238477090991
Xb,324,0.0851063829787234,0.12171127888355085,0.04379520631816133,False,0.336238477090991
Xb,325,0.0425531914893617,0.041180507892930734,0.019785299131840805,False,0.336238477090991
Xb,326,0.031914893617021274,0.031228551818805756,0.015003851841645948,False,0.336238477090991
Xb,327,0.10638297872340426,0.2466254861587745,0.05805918892424114,False,0.336238477090991
Xb,328,0.19148936170212766,0.7156257149393724,0.10616079154637473,False,0.336238477090991
Xb,329,0.05319148936170213,0.1799359414321667,0.03241226060763832,False,0.336238477090991
Xb,330,0.031914893617021274,0.031228551818805676,0.015003851841645948,False,0.336238477090991
Xb,331,0.05319148936170213,0.07240905971173661,0.027321085116990062,False,0.336238477090991
Xb,332,0.05319148936170213,0.0724090597117364,0.02732108511698996,False,0.336238477090991
Xb,333,0.07446808510638298,0.3922443376801647,0.045085242815120476,False,0.336238477090991
Xb,334,0.2765957446808511,3.492564630519332,0.12630757769813658,False,0.336238477090991
Xb,335,0.031914893617021274,0.03122855181880577,0.015003851841645958,False,0.336238477090991
Xb,336,0.0425531914893617,0.041180507892930734,0.01978529913184081,False,0.336238477090991
Xb,337,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,338,0.06382978723404255,0.06039807824296505,0.029018438726699836,False,0.336238477090991
Xb,339,0.031914893617021274,0.03122855181880576,0.015003851841645948,False,0.336238477090991
Xb,340,0.031914893617021274,0.03122855181880576,0.015003851841645948,False,0.336238477090991
Xb,341,0.0851063829787234,0.10020590253946482,0.040813022715551886,False,0.336238477090991
Xb,342,0.18085106382978725,0.3002745367192864,0.0891117147075943,False,0.336238477090991
Xb,343,0.1276595744680851,0.19858156028368798,0.06364801823748314,False,0.336238477090991
Xb,344,0.0851063829787234,0.10020590253946482,0.040813022715551886,False,0.336238477090991
Xb,345,0.031914893617021274,0.031228551818805773,0.015003851841645956,False,0.336238477090991
Xb,346,0.06382978723404255,0.12491420727522268,0.034789150973486754,False,0.336238477090991
Xb,347,0.0851063829787234,0.31525966598032507,0.05119560343466589,False,0.336238477090991
Xb,348,0.05319148936170213,0.05090368336765041,0.024456828093525448,False,0.336238477090991
Xb,349,0.05319148936170213,0.07240905971173654,0.027321085116990062,False,0.336238477090991
Xb,350,0.10638297872340426,0.16060398078242927,0.05237608353512311,False,0.336238477090991
Xb,351,0.1595744680851064,0.2215740105239075,0.07516142592286087,False,0.336238477090991
Xb,352,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,353,0.05319148936170213,0.05090368336765038,0.024456828093525444,False,0.336238477090991
Xb,354,0.0,0.0,0.0,False,0.336238477090991
Xb,355,0.10638297872340426,0.13909860443834368,0.05233148019769777,False,0.336238477090991
Xb,356,0.031914893617021274,0.03122855181880577,0.015003851841645956,False,0.336238477090991
Xb,357,0.06382978723404255,0.06039807824296509,0.02901843872669982,False,0.336238477090991
Xb,358,0.06382978723404255,0.1894303363074811,0.03715832209974273,False,0.336238477090991
Xb,359,0.06382978723404255,0.1249142072752224,0.034789150973486754,False,0.336238477090991
Xb,360,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,361,0.1702127659574468,0.22878059940517093,0.07877939182763294,False,0.336238477090991
Xb,362,0.11702127659574468,0.27648135438114824,0.0653437692659331,False,0.336238477090991
