outer_fold,inner_fold,role,task,model,cutoff,tp,fp,tn,fn,precision,recall,f1,tpr,fpr,accuracy
9,-1,test,y,sparse_logistic,0.73,34,186,2500,34,0.15454545454545454,0.5,0.2361111111111111,0.5,0.06924795234549516,0.9201161946259986
9,-1,test,y,sparse_logistic,0.74,33,178,2508,35,0.15639810426540285,0.4852941176470588,0.23655913978494622,0.4852941176470588,0.06626954579300075,0.9226579520697168
9,-1,test,y,sparse_logistic,0.75,32,172,2514,36,0.1568627450980392,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.06403574087862993,0.9244734931009441
9,-1,test,y,sparse_logistic,0.76,32,167,2519,36,0.16080402010050251,0.47058823529411764,0.2397003745318352,0.47058823529411764,0.06217423678332092,0.9262890341321713
9,-1,test,y,sparse_logistic,0.77,32,163,2523,36,0.1641025641025641,0.47058823529411764,0.24334600760456276,0.47058823529411764,0.060685033507073716,0.9277414669571532
9,-1,test,y,sparse_logistic,0.78,32,158,2528,36,0.16842105263157894,0.47058823529411764,0.24806201550387597,0.47058823529411764,0.058823529411764705,0.9295570079883806
9,-1,test,y,sparse_logistic,0.79,32,145,2541,36,0.1807909604519774,0.47058823529411764,0.26122448979591834,0.47058823529411764,0.05398361876396128,0.9342774146695715
9,-1,test,y,sparse_logistic,0.8,31,143,2543,37,0.1781609195402299,0.45588235294117646,0.256198347107438,0.45588235294117646,0.05323901712583768,0.934640522875817
9,-1,test,y,sparse_logistic,0.81,31,135,2551,37,0.18674698795180722,0.45588235294117646,0.2649572649572649,0.45588235294117646,0.05026061057334326,0.9375453885257807
9,-1,test,y,sparse_logistic,0.8200000000000001,30,132,2554,38,0.18518518518518517,0.4411764705882353,0.2608695652173913,0.4411764705882353,0.049143708116157855,0.9382716049382716
9,-1,test,y,sparse_logistic,0.8300000000000001,30,127,2559,38,0.1910828025477707,0.4411764705882353,0.2666666666666667,0.4411764705882353,0.047282204020848845,0.9400871459694989
9,-1,test,y,sparse_logistic,0.8400000000000001,28,122,2564,40,0.18666666666666668,0.4117647058823529,0.25688073394495414,0.4117647058823529,0.045420699925539834,0.9411764705882353
9,-1,test,y,sparse_logistic,0.85,28,116,2570,40,0.19444444444444445,0.4117647058823529,0.2641509433962264,0.4117647058823529,0.04318689501116903,0.9433551198257081
9,-1,test,y,sparse_logistic,0.86,28,113,2573,40,0.19858156028368795,0.4117647058823529,0.2679425837320575,0.4117647058823529,0.042069992553983616,0.9444444444444444
9,-1,test,y,sparse_logistic,0.87,28,108,2578,40,0.20588235294117646,0.4117647058823529,0.2745098039215686,0.4117647058823529,0.040208488458674606,0.9462599854756718
9,-1,test,y,sparse_logistic,0.88,28,102,2584,40,0.2153846153846154,0.4117647058823529,0.2828282828282828,0.4117647058823529,0.0379746835443038,0.9484386347131445
9,-1,test,y,sparse_logistic,0.89,28,99,2587,40,0.2204724409448819,0.4117647058823529,0.2871794871794872,0.4117647058823529,0.036857781087118395,0.9495279593318809
9,-1,test,y,sparse_logistic,0.9,28,95,2591,40,0.22764227642276422,0.4117647058823529,0.2931937172774869,0.4117647058823529,0.03536857781087118,0.9509803921568627
9,-1,test,y,sparse_logistic,0.91,26,90,2596,42,0.22413793103448276,0.38235294117647056,0.28260869565217395,0.38235294117647056,0.03350707371556218,0.9520697167755992
9,-1,test,y,sparse_logistic,0.92,26,82,2604,42,0.24074074074074073,0.38235294117647056,0.29545454545454547,0.38235294117647056,0.03052866716306776,0.9549745824255628
9,-1,test,y,sparse_logistic,0.93,24,73,2613,44,0.24742268041237114,0.35294117647058826,0.2909090909090909,0.35294117647058826,0.027177959791511542,0.9575163398692811
9,-1,test,y,sparse_logistic,0.9400000000000001,23,64,2622,45,0.26436781609195403,0.3382352941176471,0.29677419354838713,0.3382352941176471,0.023827252419955324,0.9604212055192447
9,-1,test,y,sparse_logistic,0.9500000000000001,23,58,2628,45,0.2839506172839506,0.3382352941176471,0.30872483221476504,0.3382352941176471,0.021593447505584513,0.9625998547567175
9,-1,test,y,sparse_logistic,0.9600000000000001,21,48,2638,47,0.30434782608695654,0.3088235294117647,0.30656934306569344,0.3088235294117647,0.017870439314966492,0.9655047204066812
9,-1,test,y,sparse_logistic,0.97,20,36,2650,48,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.29411764705882354,0.01340282948622487,0.9694989106753813
9,-1,test,y,sparse_logistic,0.98,16,26,2660,52,0.38095238095238093,0.23529411764705882,0.29090909090909084,0.23529411764705882,0.00967982129560685,0.971677559912854
9,-1,test,y,sparse_logistic,0.99,9,16,2670,59,0.36,0.1323529411764706,0.19354838709677422,0.1323529411764706,0.005956813104988831,0.9727668845315904
9,-1,test,y,xgb_clf,0.01,67,2429,257,1,0.026842948717948716,0.9852941176470589,0.05226209048361934,0.9852941176470589,0.9043186895011169,0.11764705882352941
9,-1,test,y,xgb_clf,0.02,65,2183,503,3,0.02891459074733096,0.9558823529411765,0.05613126079447323,0.9558823529411765,0.8127326880119137,0.20624546114742193
9,-1,test,y,xgb_clf,0.03,64,1956,730,4,0.031683168316831684,0.9411764705882353,0.06130268199233716,0.9411764705882353,0.7282204020848846,0.28830791575889614
9,-1,test,y,xgb_clf,0.04,62,1772,914,6,0.03380588876772083,0.9117647058823529,0.06519453207150368,0.9117647058823529,0.659717051377513,0.35439360929557007
9,-1,test,y,xgb_clf,0.05,61,1599,1087,7,0.03674698795180723,0.8970588235294118,0.07060185185185186,0.8970588235294118,0.5953090096798213,0.4168482207697894
9,-1,test,y,xgb_clf,0.060000000000000005,61,1476,1210,7,0.039687703318152245,0.8970588235294118,0.07601246105919002,0.8970588235294118,0.5495160089352197,0.4615105301379811
9,-1,test,y,xgb_clf,0.06999999999999999,61,1383,1303,7,0.04224376731301939,0.8970588235294118,0.08068783068783068,0.8970588235294118,0.5148920327624721,0.495279593318809
9,-1,test,y,xgb_clf,0.08,61,1274,1412,7,0.045692883895131084,0.8970588235294118,0.08695652173913043,0.8970588235294118,0.4743112434847357,0.5348583877995643
9,-1,test,y,xgb_clf,0.09,61,1185,1501,7,0.048956661316211875,0.8970588235294118,0.0928462709284627,0.8970588235294118,0.4411764705882353,0.5671750181554103
9,-1,test,y,xgb_clf,0.09999999999999999,61,1112,1574,7,0.05200341005967604,0.8970588235294118,0.0983078162771958,0.8970588235294118,0.41399851079672373,0.593681917211329
9,-1,test,y,xgb_clf,0.11,60,1041,1645,8,0.05449591280653951,0.8823529411764706,0.10265183917878527,0.8823529411764706,0.3875651526433358,0.6190994916485113
9,-1,test,y,xgb_clf,0.12,60,983,1703,8,0.05752636625119847,0.8823529411764706,0.10801080108010801,0.8823529411764706,0.3659717051377513,0.640159767610748
9,-1,test,y,xgb_clf,0.13,60,926,1760,8,0.060851926977687626,0.8823529411764706,0.11385199240986718,0.8823529411764706,0.3447505584512286,0.6608569353667393
9,-1,test,y,xgb_clf,0.14,60,877,1809,8,0.064034151547492,0.8823529411764706,0.11940298507462685,0.8823529411764706,0.32650781831720027,0.6786492374727668
9,-1,test,y,xgb_clf,0.15000000000000002,60,830,1856,8,0.06741573033707865,0.8823529411764706,0.12526096033402923,0.8823529411764706,0.3090096798212956,0.6957153231663036
9,-1,test,y,xgb_clf,0.16,60,789,1897,8,0.0706713780918728,0.8823529411764706,0.13086150490730644,0.8823529411764706,0.29374534623976173,0.7106027596223675
9,-1,test,y,xgb_clf,0.17,60,741,1945,8,0.0749063670411985,0.8823529411764706,0.13808975834292292,0.8823529411764706,0.2758749069247952,0.7280319535221496
9,-1,test,y,xgb_clf,0.18000000000000002,60,715,1971,8,0.07741935483870968,0.8823529411764706,0.1423487544483986,0.8823529411764706,0.26619508562918837,0.7374727668845316
9,-1,test,y,xgb_clf,0.19,59,672,2014,9,0.08071135430916553,0.8676470588235294,0.1476846057571965,0.8676470588235294,0.2501861504095309,0.7527233115468409
9,-1,test,y,xgb_clf,0.2,59,631,2055,9,0.08550724637681159,0.8676470588235294,0.15567282321899734,0.8676470588235294,0.234921816827997,0.7676107480029049
9,-1,test,y,xgb_clf,0.21000000000000002,59,603,2083,9,0.0891238670694864,0.8676470588235294,0.16164383561643836,0.8676470588235294,0.22449739389426657,0.7777777777777778
9,-1,test,y,xgb_clf,0.22,59,573,2113,9,0.09335443037974683,0.8676470588235294,0.16857142857142857,0.8676470588235294,0.2133283693224125,0.7886710239651417
9,-1,test,y,xgb_clf,0.23,59,549,2137,9,0.09703947368421052,0.8676470588235294,0.17455621301775145,0.8676470588235294,0.20439314966492927,0.7973856209150327
9,-1,test,y,xgb_clf,0.24000000000000002,59,530,2156,9,0.100169779286927,0.8676470588235294,0.1796042617960426,0.8676470588235294,0.19731943410275501,0.8042846768336964
9,-1,test,y,xgb_clf,0.25,58,499,2187,10,0.10412926391382406,0.8529411764705882,0.1856,0.8529411764705882,0.18577810871183917,0.8151779230210603
9,-1,test,y,xgb_clf,0.26,58,476,2210,10,0.10861423220973783,0.8529411764705882,0.1926910299003322,0.8529411764705882,0.17721518987341772,0.8235294117647058
9,-1,test,y,xgb_clf,0.27,58,454,2232,10,0.11328125,0.8529411764705882,0.2,0.8529411764705882,0.1690245718540581,0.831517792302106
9,-1,test,y,xgb_clf,0.28,58,424,2262,10,0.12033195020746888,0.8529411764705882,0.2109090909090909,0.8529411764705882,0.15785554728220402,0.8424110384894699
9,-1,test,y,xgb_clf,0.29000000000000004,58,409,2277,10,0.12419700214132762,0.8529411764705882,0.21682242990654207,0.8529411764705882,0.152271034996277,0.8478576615831518
9,-1,test,y,xgb_clf,0.3,57,398,2288,11,0.12527472527472527,0.8382352941176471,0.2179732313575526,0.8382352941176471,0.14817572598659717,0.8514887436456063
9,-1,test,y,xgb_clf,0.31,57,384,2302,11,0.1292517006802721,0.8382352941176471,0.22396856581532418,0.8382352941176471,0.14296351451973194,0.8565722585330429
9,-1,test,y,xgb_clf,0.32,57,366,2320,11,0.1347517730496454,0.8382352941176471,0.23217922606924643,0.8382352941176471,0.13626209977661952,0.8631082062454611
9,-1,test,y,xgb_clf,0.33,57,354,2332,11,0.1386861313868613,0.8382352941176471,0.23799582463465552,0.8382352941176471,0.13179448994787787,0.8674655047204067
9,-1,test,y,xgb_clf,0.34,56,341,2345,12,0.14105793450881612,0.8235294117647058,0.24086021505376345,0.8235294117647058,0.12695457930007445,0.8718228031953522
9,-1,test,y,xgb_clf,0.35000000000000003,55,332,2354,13,0.1421188630490956,0.8088235294117647,0.24175824175824176,0.8088235294117647,0.12360387192851824,0.8747276688453159
9,-1,test,y,xgb_clf,0.36000000000000004,54,327,2359,14,0.14173228346456693,0.7941176470588235,0.2405345211581292,0.7941176470588235,0.12174236783320923,0.8761801016702977
9,-1,test,y,xgb_clf,0.37,54,305,2381,14,0.15041782729805014,0.7941176470588235,0.2529274004683841,0.7941176470588235,0.11355174981384959,0.884168482207698
9,-1,test,y,xgb_clf,0.38,52,295,2391,16,0.14985590778097982,0.7647058823529411,0.25060240963855424,0.7647058823529411,0.10982874162323157,0.8870733478576616
9,-1,test,y,xgb_clf,0.39,52,288,2398,16,0.15294117647058825,0.7647058823529411,0.25490196078431376,0.7647058823529411,0.10722263588979895,0.8896151053013798
9,-1,test,y,xgb_clf,0.4,52,277,2409,16,0.1580547112462006,0.7647058823529411,0.2619647355163728,0.7647058823529411,0.10312732688011914,0.8936092955700798
9,-1,test,y,xgb_clf,0.41000000000000003,52,269,2417,16,0.16199376947040497,0.7647058823529411,0.26735218508997427,0.7647058823529411,0.10014892032762472,0.8965141612200436
9,-1,test,y,xgb_clf,0.42000000000000004,52,256,2430,16,0.16883116883116883,0.7647058823529411,0.2765957446808511,0.7647058823529411,0.0953090096798213,0.9012345679012346
9,-1,test,y,xgb_clf,0.43,52,249,2437,16,0.17275747508305647,0.7647058823529411,0.28184281842818426,0.7647058823529411,0.09270290394638868,0.9037763253449528
9,-1,test,y,xgb_clf,0.44,51,241,2445,17,0.17465753424657535,0.75,0.2833333333333333,0.75,0.08972449739389426,0.906318082788671
9,-1,test,y,xgb_clf,0.45,51,234,2452,17,0.17894736842105263,0.75,0.28895184135977336,0.75,0.08711839166046165,0.9088598402323893
9,-1,test,y,xgb_clf,0.46,51,227,2459,17,0.18345323741007194,0.75,0.2947976878612717,0.75,0.08451228592702904,0.9114015976761075
9,-1,test,y,xgb_clf,0.47000000000000003,50,220,2466,18,0.18518518518518517,0.7352941176470589,0.2958579881656805,0.7352941176470589,0.08190618019359643,0.9135802469135802
9,-1,test,y,xgb_clf,0.48000000000000004,50,218,2468,18,0.1865671641791045,0.7352941176470589,0.29761904761904767,0.7352941176470589,0.08116157855547282,0.9143064633260711
9,-1,test,y,xgb_clf,0.49,47,205,2481,21,0.1865079365079365,0.6911764705882353,0.29375,0.6911764705882353,0.0763216679076694,0.9179375453885258
9,-1,test,y,xgb_clf,0.5,47,197,2489,21,0.19262295081967212,0.6911764705882353,0.3012820512820512,0.6911764705882353,0.07334326135517498,0.9208424110384895
9,-1,test,y,xgb_clf,0.51,46,188,2498,22,0.19658119658119658,0.6764705882352942,0.304635761589404,0.6764705882352942,0.06999255398361877,0.9237472766884531
9,-1,test,y,xgb_clf,0.52,43,182,2504,25,0.19111111111111112,0.6323529411764706,0.2935153583617747,0.6323529411764706,0.06775874906924795,0.9248366013071896
9,-1,test,y,xgb_clf,0.53,41,173,2513,27,0.19158878504672897,0.6029411764705882,0.2907801418439716,0.6029411764705882,0.06440804169769174,0.9273783587509078
9,-1,test,y,xgb_clf,0.54,41,157,2529,27,0.20707070707070707,0.6029411764705882,0.3082706766917293,0.6029411764705882,0.0584512285927029,0.9331880900508351
9,-1,test,y,xgb_clf,0.55,41,152,2534,27,0.21243523316062177,0.6029411764705882,0.314176245210728,0.6029411764705882,0.05658972449739389,0.9350036310820624
9,-1,test,y,xgb_clf,0.56,41,145,2541,27,0.22043010752688172,0.6029411764705882,0.3228346456692913,0.6029411764705882,0.05398361876396128,0.9375453885257807
9,-1,test,y,xgb_clf,0.5700000000000001,41,140,2546,27,0.2265193370165746,0.6029411764705882,0.32931726907630526,0.6029411764705882,0.05212211466865227,0.939360929557008
9,-1,test,y,xgb_clf,0.5800000000000001,39,134,2552,29,0.2254335260115607,0.5735294117647058,0.32365145228215764,0.5735294117647058,0.04988830975428146,0.9408133623819899
9,-1,test,y,xgb_clf,0.59,39,129,2557,29,0.23214285714285715,0.5735294117647058,0.3305084745762712,0.5735294117647058,0.04802680565897245,0.9426289034132171
9,-1,test,y,xgb_clf,0.6,39,127,2559,29,0.23493975903614459,0.5735294117647058,0.33333333333333337,0.5735294117647058,0.047282204020848845,0.9433551198257081
9,-1,test,y,xgb_clf,0.61,39,126,2560,29,0.23636363636363636,0.5735294117647058,0.3347639484978541,0.5735294117647058,0.04690990320178704,0.9437182280319535
9,-1,test,y,xgb_clf,0.62,39,120,2566,29,0.24528301886792453,0.5735294117647058,0.3436123348017621,0.5735294117647058,0.044676098287416234,0.9458968772694263
9,-1,test,y,xgb_clf,0.63,38,119,2567,30,0.24203821656050956,0.5588235294117647,0.3377777777777778,0.5588235294117647,0.04430379746835443,0.9458968772694263
9,-1,test,y,xgb_clf,0.64,37,119,2567,31,0.23717948717948717,0.5441176470588235,0.33035714285714285,0.5441176470588235,0.04430379746835443,0.9455337690631809
9,-1,test,y,xgb_clf,0.65,37,119,2567,31,0.23717948717948717,0.5441176470588235,0.33035714285714285,0.5441176470588235,0.04430379746835443,0.9455337690631809
9,-1,test,y,xgb_clf,0.66,36,116,2570,32,0.23684210526315788,0.5294117647058824,0.3272727272727273,0.5294117647058824,0.04318689501116903,0.9462599854756718
9,-1,test,y,xgb_clf,0.67,35,111,2575,33,0.23972602739726026,0.5147058823529411,0.32710280373831774,0.5147058823529411,0.041325390915860016,0.9477124183006536
9,-1,test,y,xgb_clf,0.68,35,108,2578,33,0.24475524475524477,0.5147058823529411,0.33175355450236965,0.5147058823529411,0.040208488458674606,0.94880174291939
9,-1,test,y,xgb_clf,0.6900000000000001,34,106,2580,34,0.24285714285714285,0.5,0.3269230769230769,0.5,0.039463886820551006,0.9491648511256354
9,-1,test,y,xgb_clf,0.7000000000000001,34,103,2583,34,0.24817518248175183,0.5,0.33170731707317075,0.5,0.0383469843633656,0.9502541757443719
9,-1,test,y,xgb_clf,0.7100000000000001,34,98,2588,34,0.25757575757575757,0.5,0.33999999999999997,0.5,0.03648548026805659,0.9520697167755992
9,-1,test,y,xgb_clf,0.72,34,98,2588,34,0.25757575757575757,0.5,0.33999999999999997,0.5,0.03648548026805659,0.9520697167755992
9,-1,test,y,xgb_clf,0.73,34,94,2592,34,0.265625,0.5,0.3469387755102041,0.5,0.034996276991809384,0.953522149600581
9,-1,test,y,xgb_clf,0.74,34,92,2594,34,0.2698412698412698,0.5,0.3505154639175258,0.5,0.03425167535368578,0.954248366013072
9,-1,test,y,xgb_clf,0.75,33,91,2595,35,0.2661290322580645,0.4852941176470588,0.34375,0.4852941176470588,0.033879374534623974,0.954248366013072
9,-1,test,y,xgb_clf,0.76,32,86,2600,36,0.2711864406779661,0.47058823529411764,0.3440860215053763,0.47058823529411764,0.03201787043931496,0.9557007988380537
9,-1,test,y,xgb_clf,0.77,32,83,2603,36,0.2782608695652174,0.47058823529411764,0.3497267759562841,0.47058823529411764,0.03090096798212956,0.9567901234567902
9,-1,test,y,xgb_clf,0.78,32,79,2607,36,0.2882882882882883,0.47058823529411764,0.3575418994413408,0.47058823529411764,0.029411764705882353,0.958242556281772
9,-1,test,y,xgb_clf,0.79,32,78,2608,36,0.2909090909090909,0.47058823529411764,0.35955056179775285,0.47058823529411764,0.029039463886820552,0.9586056644880174
9,-1,test,y,xgb_clf,0.8,32,74,2612,36,0.3018867924528302,0.47058823529411764,0.367816091954023,0.47058823529411764,0.027550260610573342,0.9600580973129993
9,-1,test,y,xgb_clf,0.81,32,68,2618,36,0.32,0.47058823529411764,0.38095238095238104,0.47058823529411764,0.02531645569620253,0.9622367465504721
9,-1,test,y,xgb_clf,0.8200000000000001,32,66,2620,36,0.32653061224489793,0.47058823529411764,0.38554216867469876,0.47058823529411764,0.024571854058078928,0.9629629629629629
9,-1,test,y,xgb_clf,0.8300000000000001,30,62,2624,38,0.32608695652173914,0.4411764705882353,0.375,0.4411764705882353,0.02308265078183172,0.9636891793754538
9,-1,test,y,xgb_clf,0.8400000000000001,30,57,2629,38,0.3448275862068966,0.4411764705882353,0.38709677419354843,0.4411764705882353,0.02122114668652271,0.9655047204066812
9,-1,test,y,xgb_clf,0.85,29,54,2632,39,0.3493975903614458,0.4264705882352941,0.3841059602649007,0.4264705882352941,0.020104244229337303,0.9662309368191722
9,-1,test,y,xgb_clf,0.86,27,54,2632,41,0.3333333333333333,0.39705882352941174,0.3624161073825503,0.39705882352941174,0.020104244229337303,0.9655047204066812
9,-1,test,y,xgb_clf,0.87,26,52,2634,42,0.3333333333333333,0.38235294117647056,0.35616438356164387,0.38235294117647056,0.0193596425912137,0.9658678286129266
